ontology ID	label	action	logical type	parent class
ID			CLASS_TYPE	C %
BFO:0000001	entity	block		
BFO:0000004	independent continuant	block		
BFO:0000040	material entity	input		
UBERON:0000002	uterine cervix	input		
UBERON:0000007	pituitary gland	input		
UBERON:0000010	peripheral nervous system	input		
UBERON:0000014	zone of skin	block		
UBERON:0000020	sense organ	block		
UBERON:0000025	tube	block		
UBERON:0000029	lymph node	input		
UBERON:0000055	vessel	block		
UBERON:0000057	urethra	input		
UBERON:0000061	anatomical structure	block		
UBERON:0000064	organ part	block		
UBERON:0000072	proximo-distal subdivision of respiratory tract	block		
UBERON:0000105	life cycle stage	parent	subclass	biological_process
UBERON:0000162	cloaca	input		
UBERON:0000165	mouth	input		
UBERON:0000173	amniotic fluid	input		
UBERON:0000174	excreta	block		
UBERON:0000178	blood	input		
UBERON:0000179	haemolymphatic fluid	block		
UBERON:0000305	amnion	input		
UBERON:0000310	breast	input		
UBERON:0000316	cervical mucus	input		
UBERON:0000341	throat	input		
UBERON:0000344	mucosa	block		
UBERON:0000355	pharyngeal mucosa	block		
UBERON:0000362	renal medulla	input		
UBERON:0000379	tracheal mucosa	block		
UBERON:0000456	secretion of exocrine gland	block		
UBERON:0000463	organism substance	input		
UBERON:0000465	material anatomical entity	input		
UBERON:0000467	anatomical system	block		
UBERON:0000473	testis	input		
UBERON:0000475	organism subdivision	block		
UBERON:0000477	anatomical cluster	input		
UBERON:0000479	tissue	input		
UBERON:0000481	multi-tissue structure	input		
UBERON:0000483	epithelium	input		
UBERON:0000945	stomach	input		
UBERON:0000947	aorta	input		
UBERON:0000948	heart	input		
UBERON:0000955	brain	input		
UBERON:0000956	cerebral cortex	input		
UBERON:0000970	eye	input		
UBERON:0000978	leg	input		
UBERON:0000982	skeletal joint	block		
UBERON:0000991	gonad	block		
UBERON:0000992	ovary	input		
UBERON:0000995	uterus	input		
UBERON:0000996	vagina	input		
UBERON:0001003	skin epidermis	input		
UBERON:0001004	respiratory system	input		
UBERON:0001013	adipose tissue	input		
UBERON:0001021	nerve	block		
UBERON:0001037	strand of hair	input		
UBERON:0001052	rectum	input		
UBERON:0001062	anatomical entity	block		
UBERON:0001087	pleural fluid	input		
UBERON:0001088	urine	input		
UBERON:0001089	sweat	input		
UBERON:0001090	synovial fluid	input		
UBERON:0001103	diaphragm	input		
UBERON:0001134	skeletal muscle tissue	input		
UBERON:0001135	smooth muscle tissue	block		
UBERON:0001155	colon	input		
UBERON:0001159	sigmoid colon	input		
UBERON:0001225	cortex of kidney	input		
UBERON:0001255	urinary bladder	input		
UBERON:0001264	pancreas	input		
UBERON:0001268	peritoneal fluid	input		
UBERON:0001323	tibial nerve	input		
UBERON:0001359	cerebrospinal fluid	input		
UBERON:0001460	arm	input		
UBERON:0001485	knee joint	input		
UBERON:0001488	ankle joint	input		
UBERON:0001530	common carotid artery plus branches	input		
UBERON:0001555	digestive tract	input		
UBERON:0001557	upper respiratory tract	input		
UBERON:0001558	lower respiratory tract	input		
UBERON:0001567	cheek	input		
UBERON:0001577	facial muscle	input		
UBERON:0001621	coronary artery	input		
UBERON:0001630	muscle organ	block		
UBERON:0001637	artery	input		
UBERON:0001638	vein	input		
UBERON:0001723	tongue	input		
UBERON:0001728	nasopharynx	input		
UBERON:0001729	oropharynx	input		
UBERON:0001797	vitreous humor	input		
UBERON:0001811	conjunctiva	input		
UBERON:0001826	nasal cavity mucosa	input		
UBERON:0001830	minor salivary gland	input		
UBERON:0001836	saliva	input		
UBERON:0001869	cerebral hemisphere	block		
UBERON:0001873	caudate nucleus	input		
UBERON:0001874	putamen	input		
UBERON:0001893	telencephalon	input		
UBERON:0001913	milk	input		
UBERON:0001968	semen	input		
UBERON:0001970	bile	input		
UBERON:0001987	placenta	input		
UBERON:0001988	feces	input		
UBERON:0002032	areola	input		
UBERON:0002037	cerebellum	input		
UBERON:0002046	thyroid gland	input		
UBERON:0002048	lung	input		
UBERON:0002067	dermis	input		
UBERON:0002072	hypodermis	input		
UBERON:0002075	viscus	block		
UBERON:0002097	skin of body	input		
UBERON:0002106	spleen	input		
UBERON:0002107	liver	input		
UBERON:0002116	ileum	input		
UBERON:0002199	integument	input		
UBERON:0002308	nucleus of brain	block		
UBERON:0002358	peritoneum	input		
UBERON:0002365	exocrine gland	block		
UBERON:0002367	prostate gland	input		
UBERON:0002368	endocrine gland	block		
UBERON:0002369	adrenal gland	input		
UBERON:0002371	bone marrow	input		
UBERON:0002385	muscle tissue	block		
UBERON:0002386	forelimb zeugopod	input		
UBERON:0002389	manual digit	input		
UBERON:0002391	lymph	input		
UBERON:0002409	pericardial fluid	input		
UBERON:0002415	tail	input		
UBERON:0002465	lymphoid system	input		
UBERON:0002469	esophagus mucosa	input		
UBERON:0002529	limb segment	block		
UBERON:0002530	gland	block		
UBERON:0002616	regional part of brain	block		
UBERON:0002812	left cerebral hemisphere	input		
UBERON:0002813	right cerebral hemisphere	input		
UBERON:0003102	surface structure	block		
UBERON:0003103	compound organ	block		
UBERON:0003126	trachea	input		
UBERON:0003128	cranium	input		
UBERON:0003427	abdominal fat pad	block		
UBERON:0003457	head bone	block		
UBERON:0003657	limb joint	block		
UBERON:0003688	omentum	input		
UBERON:0003840	hindlimb joint	block		
UBERON:0003916	fat pad	block		
UBERON:0003937	reproductive gland	block		
UBERON:0004111	anatomical conduit	block		
UBERON:0004119	endoderm-derived structure	block		
UBERON:0004120	mesoderm-derived structure	block		
UBERON:0004121	ectoderm-derived structure	block		
UBERON:0004573	systemic artery	block		
UBERON:0004648	esophagus muscularis mucosa	input		
UBERON:0004765	skeletal element	block		
UBERON:0004921	subdivision of digestive tract	block		
UBERON:0004923	organ component layer	block		
UBERON:0005022	mucosa of nasopharynx	input		
UBERON:0005023	mucosa of oropharynx	input		
UBERON:0005057	immune organ	block		
UBERON:0005156	reproductive structure	block		
UBERON:0005162	multi cell part structure	block		
UBERON:0005172	abdomen element	block		
UBERON:0005177	trunk region element	block		
UBERON:0005181	thoracic segment organ	block		
UBERON:0005423	developing anatomical structure	block		
